eff_category,business_segment,to_norm,labels,Résultat 1,Siren
1.5,13,0.13948325902778003,0,2332.0,813967049
0.0,20,0.13957555869810767,4,8993.0,813976214
0.0,12,0.13953117559586184,0,5790.0,813991072
1.5,25,0.1397887721836701,1,24380.0,813993979
7.5,15,0.13921636457496805,2,-16929.0,814006888
0.0,12,0.13950470924391384,0,3880.0,814012274
7.5,31,0.1398828593720089,3,31170.0,814019618
1.5,13,0.13999473860008657,0,39244.0,814020582
1.5,29,0.13960149849436249,1,10865.0,814022380
1.5,17,0.13925077083250048,4,-14446.0,814028429
1.5,17,0.13982479967846848,4,26980.0,814035259
0.0,28,0.13952499549483105,1,5344.0,814043980
0.0,24,0.13945991043980493,1,647.0,814059788
1.5,17,0.13937933356201554,4,-5168.0,814067153
0.0,24,0.13930732014260513,1,-10365.0,814075743
0.0,12,0.14008477962362492,0,45742.0,814077194
0.0,28,0.13967362276760306,1,16070.0,814104113
0.0,12,0.13942916235866742,0,-1572.0,814121463
0.0,12,0.13942916235866742,0,-1572.0,814121463
0.0,12,0.13942916235866742,0,-1572.0,814121463
0.0,12,0.13942916235866742,0,-1572.0,814121463
0.0,12,0.13942916235866742,0,-1572.0,814121463
0.0,12,0.13942916235866742,0,-1572.0,814121463
0.0,12,0.13942916235866742,0,-1572.0,814121463
0.0,12,0.13942916235866742,0,-1572.0,814121463
1.5,17,0.13973761314105643,4,20688.0,814126553
4.0,22,0.14009819293707293,2,46710.0,814127619
7.5,31,0.139761890129859,3,22440.0,814139770
1.5,21,0.13949671391141436,4,3303.0,814140265
1.5,13,0.13990351975460288,0,32661.0,814142857
0.0,28,0.13946409517189307,1,949.0,814145223
0.0,20,0.13929852111983707,4,-11000.0,814177077
0.0,16,0.13945773493338828,4,490.0,814190021
4.0,30,0.13825797778641669,3,-86093.0,814208245
1.5,17,0.1397007819559895,4,18030.0,814212940
1.5,13,0.1396249717928965,0,12559.0,814242657
4.0,14,0.14009777723520986,0,46680.0,814264974
4.0,14,0.1399477365761035,0,35852.0,814267829
7.5,15,0.13952528648613519,2,5365.0,814280343
1.5,25,0.14026742516552382,1,58923.0,814299913
0.0,28,0.13956900446540013,1,8520.0,814302220
1.5,25,0.1398311322035157,1,27437.0,814304499
1.5,25,0.1399360830672091,1,35011.0,814308417
1.5,21,0.13957949400907796,4,9277.0,814316956
1.5,13,0.139656080148982,0,14804.0,814333464
1.5,13,0.13950972537972806,0,4242.0,814340857
1.5,13,0.13979542341347903,0,24860.0,814341079
0.0,12,0.13973888796010314,0,20780.0,814342192
0.0,12,0.13958704592625684,0,9822.0,814345807
1.5,13,0.13960977096143734,0,11462.0,814347852
1.5,29,0.13952945736149455,1,5666.0,814386744
0.0,16,0.14009736153334681,4,46650.0,814388179
1.5,25,0.13967406618292363,1,16102.0,814393484
1.5,13,0.14019417849725302,0,53637.0,814399747
1.5,29,0.13945828920253903,1,530.0,814406187
0.0,24,0.13986456849003434,1,29850.0,814413605
0.0,24,0.13971497124624854,1,19054.0,814431722
1.5,25,0.13945332849363987,1,172.0,814433629
1.5,13,0.13958951242397766,0,10000.0,814435970
1.5,21,0.14015968909934795,4,51148.0,814441192
0.0,12,0.13980193607600028,0,25330.0,814460986
0.0,28,0.13987818965441387,1,30833.0,814466199
4.0,14,0.13965889306492202,0,15007.0,814499646
4.0,14,0.13955571586251103,0,7561.0,814500377
0.0,28,0.13946785034538936,1,1220.0,814504387
0.0,16,0.1392735790080536,4,-12800.0,814506994
0.0,12,0.13950641362155236,0,4003.0,814536777
0.0,24,0.13961247302354723,1,11657.0,814541496
0.0,24,0.13962548449186094,1,12596.0,814544581
1.5,25,0.1398186057207089,1,26533.0,814549804
1.5,21,0.13945647397107033,4,399.0,814559910
0.0,24,0.13991089153430777,1,33193.0,814571089
1.5,25,0.13990738578192932,1,32940.0,814589438
4.0,22,0.13953897693415857,2,6353.0,814590113
1.5,17,0.13949103265261922,4,2893.0,814607701
0.0,16,0.135224642861869,4,-305000.0,814610598
1.5,29,0.13949848757269673,1,3431.0,814636734
0.0,20,0.14000118197896397,4,39709.0,814641940
7.5,31,0.13981687362961281,3,26408.0,814645313
1.5,29,0.13950637205136607,1,4000.0,814645552
4.0,22,0.14031352650213694,2,62250.0,814645925
1.5,17,0.13996134388375425,4,36834.0,814655072
0.0,24,0.13946161481744349,1,770.0,814657920
1.5,25,0.13947742534496846,1,1911.0,814659546
4.0,22,0.13967251422930158,2,15990.0,814673232
1.5,13,0.13950606720333314,0,3978.0,814694949
0.0,24,0.13972533607936746,1,19802.0,814697439
0.0,24,0.13945510215492224,1,300.0,814729265
0.0,12,0.13954489375734278,0,6780.0,814778957
0.0,24,0.13960328601237365,1,10994.0,814780946
0.0,24,0.13972807971166365,1,20000.0,814782819
0.0,24,0.14011983714740947,1,48272.0,814800066
4.0,30,0.13951939737640853,3,4940.0,814800975
1.5,21,0.1395119978832461,4,4406.0,814815643
1.5,17,0.14211886426648263,4,192536.0,814819769
0.0,12,0.13959530453660293,0,10418.0,814823647
1.5,25,0.1395660114119861,1,8304.0,814824793
0.0,12,0.13952689386667236,0,5481.0,814832903
0.0,12,0.13952689386667236,0,5481.0,814832903
0.0,28,0.13939398012432397,1,-4111.0,814849899
0.0,12,0.13970606136965033,0,18411.0,814878013
4.0,26,0.13948833059050936,1,2698.0,814878815
0.0,12,0.13944994745182032,0,-72.0,814886735
0.0,16,0.13976470304579905,4,22643.0,814899969
7.5,23,0.14058054566550784,2,81520.0,814910923
7.5,23,0.14058054566550784,2,81520.0,814910923
7.5,15,0.14071190745423418,2,91000.0,814911848
0.0,12,0.13999011045267784,0,38910.0,814919940
1.5,29,0.13953562360579658,1,6111.0,814940615
1.5,25,0.1395023397432944,1,3709.0,814943916
4.0,30,0.1389571744633514,3,-35634.0,814945820
0.0,12,0.13961722588151484,0,12000.0,814948402
0.0,24,0.14010656240124916,1,47314.0,814971719
1.5,17,0.14002536197066517,4,41454.0,814986279
1.5,13,0.13993918697445326,0,35235.0,814986337
1.5,13,0.1394077814261775,0,-3115.0,814986428
4.0,18,0.14015431268858575,2,50760.0,814991428
7.5,27,0.14043460659811696,3,70988.0,815007323
4.0,30,0.1395580715064017,3,7731.0,815028881
4.0,18,0.13946132382613935,2,749.0,815042494
1.5,13,0.1396603203079852,0,15110.0,815045141
0.0,16,0.1396846804371604,4,16868.0,815066022
4.0,18,0.1401650932235677,2,51538.0,815069208
1.5,13,0.14008422535447418,0,45702.0,815096656
1.5,29,0.1399916346928424,1,39020.0,815105176
1.5,13,0.13985601888838411,0,29233.0,815112131
4.0,18,0.1400225213412676,2,41249.0,815117718
1.5,17,0.13945810906506503,4,517.0,815121579
0.0,16,0.13989153368421803,4,31796.0,815142716
0.0,12,0.13961099035356897,0,11550.0,815143383
0.0,24,0.13943944405141373,1,-830.0,815175070
1.5,25,0.13915842959198654,1,-21110.0,815179072
7.5,27,0.13960539223514648,3,11146.0,815188636
4.0,18,0.13952793312133,2,5556.0,815194170
1.5,13,0.1394917532025152,0,2945.0,815207501
4.0,30,0.1397492805066796,3,21530.0,815211297
1.5,25,0.1398499357844547,1,28794.0,815224449
1.5,29,0.13958014527533008,1,9324.0,815238290
7.5,19,0.1407721703676488,2,95349.0,815247531
0.0,28,0.13945409061372213,1,227.0,815251731
4.0,30,0.14091948125118778,3,105980.0,815278114
0.0,28,0.14091948125118778,1,105980.0,815278114
0.0,12,0.13956166039915277,0,7990.0,815287073
0.0,16,0.13949647834702528,4,3286.0,815290960
0.0,12,0.139873991065597,0,30530.0,815298682
0.0,16,0.13952234885963627,4,5153.0,815299243
1.5,17,0.13946736535988247,4,1185.0,815307509
4.0,14,0.13946361018638617,0,914.0,815312046
0.0,24,0.13943943019468497,1,-831.0,815337936
0.0,28,0.13952530034286398,1,5366.0,815339361
1.5,25,0.13964035276182965,1,13669.0,815345277
1.5,17,0.13972309128930696,4,19640.0,815350277
0.0,20,0.1397583289505655,4,22183.0,815351366
1.5,21,0.1396084268587468,4,11365.0,815375704
1.5,17,0.13990083154922175,4,32467.0,815376009
1.5,29,0.13947865859382885,1,2000.0,815390646
1.5,29,0.13971355785991416,1,18952.0,815395082
0.0,20,0.1394610328348352,4,728.0,815401070
0.0,24,0.13983643933063408,1,27820.0,815402888
0.0,12,0.1398836076353624,0,31224.0,815408596
1.5,17,0.13943999832056447,4,-790.0,815850151
0.0,16,0.13943999832056447,4,-790.0,815850151
0.0,12,0.14331359142091124,0,278756.0,816420392
0.0,12,0.14331359142091124,0,278756.0,816420392
1.5,21,0.13993105307466608,4,34648.0,817380371
4.0,18,0.13974872623752885,2,21490.0,817383342
0.0,20,0.13979129410830599,4,24562.0,817385024
1.5,13,0.13931473349249635,0,-9830.0,817385388
0.0,28,0.13951618261533422,1,4708.0,817401334
1.5,17,0.13948489412177473,4,2450.0,817442361
1.5,29,0.13985574175380874,1,29213.0,817449895
1.5,29,0.13955906919087305,1,7803.0,817457260
1.5,13,0.1394914344977535,0,2922.0,817467301
1.5,29,0.14027179003508594,1,59238.0,817511637
1.5,25,0.13957018228734547,1,8605.0,817518897
0.0,28,0.1396409070309804,1,13709.0,817519739
0.0,24,0.1396666389763037,1,15566.0,817552714
1.5,21,0.13981368658199606,4,26178.0,817553431
0.0,16,0.13952923565383424,4,5650.0,817562770
0.0,28,0.13946167024435857,1,774.0,817573306
4.0,22,0.139540030045545,2,6429.0,817600737
7.5,31,0.1408174957274509,3,98620.0,817610777
4.0,18,0.13977366834931235,2,23290.0,817624562
0.0,24,0.13981421313768924,1,26216.0,817647183
1.5,21,0.13953339267246484,4,5950.0,817651235
0.0,28,0.1394381415189095,1,-924.0,817655921
4.0,22,0.13982204218944352,2,26781.0,817663685
1.5,29,0.13960305044798457,1,10977.0,817675200
1.5,17,0.1396446483477479,4,13979.0,817691884
1.5,13,0.13968757649347302,0,17077.0,817698863
0.0,16,0.13994078049826164,4,35350.0,817720410
1.5,29,0.13972697117336216,1,19920.0,817743479
1.5,25,0.13971422298289504,1,19000.0,817746738
0.0,28,0.13961758615646283,1,12026.0,817759947
0.0,12,0.1397068373464614,0,18467.0,817765076
0.0,12,0.14023864473987144,0,56846.0,817775059
0.0,12,0.14023864473987144,0,56846.0,817775059
0.0,20,0.1402045433303719,4,54385.0,817781032
1.5,21,0.13990925644031307,4,33075.0,817781487
1.5,13,0.1395656234235806,0,8276.0,817785835
0.0,12,0.13954794223767186,0,7000.0,817787120
4.0,30,0.13983645318736285,3,27821.0,817787641
0.0,12,0.13947549925966962,0,1772.0,817789050
1.5,17,0.13950854755778272,4,4157.0,817800279
0.0,24,0.14012798490392542,1,48860.0,817806995
4.0,26,0.13967035257961366,1,15834.0,817808439
0.0,16,0.13956982201239748,4,8579.0,817827777
0.0,16,0.13970376115267474,4,18245.0,817840655
0.0,16,0.13960835757510295,4,11360.0,817854706
0.0,24,0.139758897076445,1,22224.0,817860281
0.0,24,0.1395706949863099,1,8642.0,817861594
1.5,21,0.139699853555162,4,17963.0,817864150
1.5,13,0.13944935161248329,0,-115.0,817864309
0.0,24,0.13952478764389953,1,5329.0,817869985
1.5,13,0.13969375659450384,0,17523.0,817879240
1.5,17,0.13957864874862308,4,9216.0,817900863
1.5,29,0.13942215085391052,1,-2078.0,817903214
1.5,29,0.13946075570025984,1,708.0,817905557
0.0,12,0.13968862960485945,0,17153.0,817913304
0.0,24,0.13942535175825607,1,-1847.0,817924061
1.5,25,0.1394188113822773,1,-2319.0,817933567
0.0,12,0.13979025485364835,0,24487.0,817935190
0.0,20,0.13973085105741737,4,20200.0,817940919
1.5,21,0.139742310572109,4,21027.0,817948987
4.0,22,0.13928502466601647,2,-11974.0,817958549
7.5,31,0.1397533820983951,3,21826.0,817981806
1.5,25,0.13976588086774439,1,22728.0,817994742
0.0,16,0.13990288234507953,4,32615.0,817995046
0.0,16,0.139622366727888,4,12371.0,817997356
1.5,13,0.1397860008379164,0,24180.0,818015398
1.5,13,0.1396166716123641,0,11960.0,818022139
0.0,24,0.13910225441355864,1,-25164.0,818042889
1.5,17,0.1398075341944228,4,25734.0,818057564
1.5,25,0.13958345703350578,1,9563.0,818067035
0.0,28,0.13952394238344465,1,5268.0,818075509
1.5,13,0.1395734801887924,0,8843.0,818082927
0.0,12,0.14004616092054684,0,42955.0,818090169
0.0,12,0.14082765270963826,0,99353.0,818113581
4.0,14,0.14082765270963826,0,99353.0,818113581
4.0,14,0.14117533189117118,0,124444.0,818144016
4.0,26,0.1401374767631319,1,49545.0,818152613
0.0,28,0.13971519295390886,1,19070.0,818154437
0.0,12,0.13968452801314393,0,16857.0,818155905
1.5,17,0.13953786839585708,4,6273.0,818173023
0.0,12,0.1394892451346081,0,2764.0,818181091
1.5,25,0.13952006249938945,1,4988.0,818187932
7.5,31,0.1396366668719772,3,13403.0,818190662
4.0,22,0.13977555286442486,2,23426.0,818194706
0.0,16,0.14003420256361954,4,42092.0,818197519
0.0,24,0.13943165656984577,1,-1392.0,818200909
0.0,28,0.13955367892338205,1,7414.0,818209991
4.0,18,0.14081264587238188,2,98270.0,818226797
0.0,24,0.13964532732745757,1,14028.0,818227340
1.5,13,0.14044053727802994,0,71416.0,818241762
0.0,12,0.1398482175500874,0,28670.0,818247397
4.0,14,0.13967980286863385,0,16516.0,818248668
1.5,13,0.13948458927374183,0,2428.0,818252603
0.0,12,0.13958535540534708,0,9700.0,818253353
0.0,28,0.14018986905460598,1,53326.0,818253916
4.0,30,0.13992678520220536,3,34340.0,818281073
4.0,14,0.1396731100686386,0,16033.0,818281594
0.0,24,0.13944613685140897,1,-347.0,818287229
4.0,30,0.13950637205136607,3,4000.0,818287302
0.0,12,0.13967744722474318,0,16346.0,818299927
1.5,29,0.13961746144590392,1,12017.0,818302853
1.5,13,0.1395354711817801,0,6100.0,818306649
0.0,16,0.1398940694655827,4,31979.0,818312068
1.5,17,0.13982647634264947,4,27101.0,818318636
4.0,14,0.14008423921120294,0,45703.0,818319550
0.0,16,0.13950954524225406,4,4229.0,818332884
0.0,12,0.13991240191774354,0,33302.0,818344376
1.5,25,0.1395255497639818,1,5384.0,818348872
1.5,17,0.13986792181839636,4,30092.0,818353666
1.5,25,0.1397258903485182,1,19842.0,818359523
0.0,24,0.1394713560977678,1,1473.0,818370637
1.5,13,0.1399717364303307,0,37584.0,818374688
0.0,12,0.1398849378813242,0,31320.0,818380149
0.0,24,0.13948451999009798,1,2423.0,818384885
0.0,12,0.13968910073363758,0,17187.0,818403339
4.0,22,0.1395483579395349,2,7030.0,818418154
0.0,16,0.13948471398430073,4,2437.0,818445306
0.0,28,0.13952329111719253,1,5221.0,818494346
0.0,16,0.1396137616993227,4,11750.0,818499865
0.0,12,0.139514519807882,0,4588.0,818502700
0.0,12,0.139514519807882,0,4588.0,818502700
1.5,29,0.1396658768562214,1,15511.0,818505836
0.0,12,0.1399452146514676,0,35670.0,818535841
1.5,25,0.13947865859382885,1,2000.0,818537276
7.5,31,0.14006000379258665,3,43954.0,818550717
4.0,30,0.14018044647904332,3,52646.0,818552341
1.5,25,0.13956900446540013,1,8520.0,818597056
0.0,12,0.1391917688814038,0,-18704.0,818606790
0.0,12,0.13944980888453265,0,-82.0,818628927
1.5,13,0.13947131452758152,0,1470.0,818629131
1.5,13,0.13948914813750668,0,2757.0,818636938
4.0,14,0.13948476941121582,0,2441.0,818638900
0.0,12,0.13949251532259746,0,3000.0,818644296
0.0,12,0.13946760092427152,0,1202.0,818653115
0.0,16,0.139803030757573,4,25409.0,818666505
1.5,25,0.13954900920578703,1,7077.0,818671638
1.5,17,0.13976200098368918,4,22448.0,818683245
0.0,28,0.13943708840752306,1,-1000.0,818685687
0.0,28,0.1397165370565994,1,19167.0,818687600
1.5,13,0.13952313869317606,0,5210.0,818693996
1.5,29,0.13966683297050644,1,15580.0,818708299
0.0,12,0.14043618626519658,0,71102.0,818722332
0.0,16,0.13952668601574084,4,5466.0,818729196
7.5,19,0.139603923421897,2,11040.0,818729527
1.5,21,0.139701710356817,4,18097.0,818745069
0.0,24,0.13954115244057524,1,6510.0,818752016
4.0,18,0.13965645428065876,2,14831.0,818757676
1.5,13,0.13993011081710982,0,34580.0,818790420
0.0,12,0.13973333141186695,0,20379.0,818792756
1.5,13,0.139874171203071,0,30543.0,818796179
1.5,13,0.1396883801837416,0,17135.0,818798605
0.0,16,0.1394555594269716,4,333.0,818799553
1.5,13,0.13948779017808738,0,2659.0,818800112
0.0,16,0.13962317041815658,4,12429.0,818803918
4.0,14,0.139590870383397,0,10098.0,818820698
0.0,24,0.14038789556543801,1,67617.0,818832040
1.5,25,0.13990386617282208,1,32686.0,818842312
0.0,16,0.1394783398890672,4,1977.0,818843724
1.5,25,0.13961092106992515,1,11545.0,818843799
0.0,16,0.1402037950670184,4,54331.0,818845224
0.0,16,0.1397819823865735,4,23890.0,818845646
0.0,16,0.13963841281980205,4,13529.0,818852949
0.0,16,0.1394870696281914,4,2607.0,818866964
0.0,16,0.13944821536072424,4,-197.0,818885675
0.0,12,0.1398091138615024,0,25848.0,818901258
0.0,28,0.13963350753781795,1,13175.0,818940306
4.0,26,0.1392918837467569,1,-11479.0,818954620
0.0,24,0.13975963148306975,1,22277.0,819002676
1.5,29,0.1394952728116224,1,3199.0,819002767
7.5,15,0.1394846862708432,2,2435.0,819008574
1.5,17,0.13945550400005655,4,329.0,819014275
1.5,25,0.14002361602284033,1,41328.0,819014457
4.0,18,0.13993328400799782,2,34809.0,819034331
1.5,25,0.13971134078331118,1,18792.0,819042540
0.0,28,0.13939689003736536,1,-3901.0,819059270
1.5,25,0.13958373416808115,1,9583.0,819064114
0.0,12,0.14001907101580421,0,41000.0,819065285
0.0,12,0.14009827607744554,0,46716.0,819069287
0.0,16,0.1394755131163984,4,1773.0,819090101
0.0,24,0.14013157379667648,1,49119.0,819100033
1.5,17,0.13956599755525734,4,8303.0,819107384
7.5,27,0.1401567099026627,3,50933.0,819110552
0.0,12,0.13980140952030706,0,25292.0,819128570
0.0,28,0.13945974415905973,1,635.0,819131525
0.0,16,0.13962463923140606,4,12535.0,819133471
0.0,24,0.13954291224512885,1,6637.0,819143371
7.5,31,0.13977027345076404,3,23045.0,819153610
0.0,16,0.1395424549730795,4,6604.0,819163023
0.0,28,0.1394299244787497,1,-1517.0,819168667
0.0,24,0.13967719780362534,1,16328.0,819170010
1.5,29,0.1395480115213157,1,7005.0,819184854
4.0,30,0.13997545003364067,3,37852.0,819185984
0.0,24,0.13950110649443398,1,3620.0,819199712
7.5,19,0.13999728823817997,2,39428.0,819234519
0.0,12,0.13945233080916852,0,100.0,819252743
0.0,12,0.1399947663135441,0,39246.0,819255365
1.5,25,0.13974427822759414,1,21169.0,819259979
1.5,13,0.1394584277698267,0,540.0,819264128
0.0,24,0.13952022878013465,1,5000.0,819264219
1.5,13,0.13898923893372195,0,-33320.0,819293846
1.5,29,0.13959894885626908,1,10681.0,819294810
0.0,24,0.14012579554077997,1,48702.0,819304437
4.0,30,0.14008304753252884,3,45617.0,819312109
4.0,30,0.13947852002654118,3,1990.0,819313610
1.5,17,0.13940298699802353,4,-3461.0,819321647
1.5,25,0.13936578168127986,1,-6146.0,819339664
0.0,16,0.13989973686764906,4,32388.0,819346651
0.0,24,0.13949290331100297,1,3028.0,819350026
0.0,20,0.13990872988461986,4,33037.0,819367756
0.0,16,0.13988632355420105,4,31420.0,819374240
1.5,29,0.14023849231585497,1,56835.0,819375619
1.5,13,0.13958365102770853,0,9577.0,819401118
0.0,12,0.13965918405622618,0,15028.0,819413501
0.0,12,0.13946581340626038,0,1073.0,819424532
0.0,28,0.13922370864121542,1,-16399.0,819437294
0.0,16,0.13952947121822332,4,5667.0,819442351
0.0,0,0.13980312775467438,0,25416.0,819453713
0.0,12,0.13986955691239103,0,30210.0,819453887
0.0,24,0.13969503141355052,1,17615.0,819475047
0.0,12,0.1397862502590342,0,24198.0,819475815
4.0,22,0.13949308344847697,2,3041.0,819484825
0.0,12,0.13945316221289464,0,160.0,819495276
1.5,13,0.13989749207758853,0,32226.0,819498866
1.5,29,0.1395030880066479,1,3763.0,819508938
1.5,13,0.13945377190896047,0,204.0,819511825
1.5,29,0.1397248372371318,1,19766.0,819551524
0.0,24,0.13972864783754316,1,20041.0,819551789
7.5,15,0.1395511015718311,2,7228.0,819573346
1.5,17,0.1399380230092367,4,35151.0,819580705
0.0,16,0.13992207391442402,4,34000.0,819590621
0.0,12,0.1394444047603129,0,-472.0,819604794
1.5,13,0.1396144268223036,0,11798.0,819612862
1.5,25,0.13945953630812818,1,620.0,819619685
4.0,30,0.13950164690685596,3,3659.0,819626961
0.0,28,0.13933640541629042,1,-8266.0,819635418
1.5,25,0.13957183123806893,1,8724.0,819639329
0.0,16,0.13950131434536553,4,3635.0,819639451
0.0,28,0.13959048239499144,1,10070.0,819648510
0.0,16,0.13978791306648644,4,24318.0,819659293
1.5,25,0.1391565035066877,1,-21249.0,819662461
1.5,29,0.13937036825850227,1,-5815.0,819663535
0.0,24,0.1394501830162094,1,-55.0,819666488
1.5,21,0.13955916618797443,4,7810.0,819670159
0.0,20,0.13955916618797443,4,7810.0,819670159
1.5,13,0.14007732470354742,0,45204.0,819694597
1.5,17,0.1396070550425987,4,11266.0,819698192
0.0,16,0.1395626165134378,4,8059.0,819705005
1.5,29,0.13977722952860586,1,23547.0,819710310
0.0,20,0.1395690598923152,4,8524.0,819711045
0.0,16,0.14021402133284963,4,55069.0,819724261
0.0,28,0.1395096560960842,1,4237.0,819725102
0.0,12,0.13963407566369748,0,13216.0,819727736
0.0,20,0.1392430942047627,4,-15000.0,819737131
1.5,29,0.13956900446540013,1,8520.0,819738238
1.5,29,0.1395030464364616,1,3760.0,819750258
1.5,29,0.13938026196284303,1,-5101.0,819753823
0.0,24,0.1395973414757319,1,10565.0,819763350
0.0,12,0.13944306065762233,0,-569.0,819765124
0.0,24,0.1396186115543917,1,12100.0,819769985
1.5,13,0.1400241980054486,0,41370.0,819777178
0.0,24,0.13936489485063866,1,-6210.0,819793498
1.5,17,0.1400516481851392,4,43351.0,819796566
1.5,29,0.1396735950541455,1,16068.0,819798919
0.0,12,0.13957496285877063,0,8950.0,819813098
4.0,26,0.1395640298997722,1,8161.0,819814708
0.0,12,0.1396266484570775,0,12680.0,819816935
0.0,12,0.1395582516438757,0,7744.0,819818402
1.5,29,0.1395177345689563,1,4820.0,819818543
0.0,24,0.13971118835929472,1,18781.0,819834771
1.5,17,0.14036885642010996,4,66243.0,819837469
7.5,15,0.13965655127776014,2,14838.0,819838830
7.5,27,0.1398021023567455,3,25342.0,819843434
